game_id,Game Date,Home Days Since Last Game,Home Games Last 7 Days,Home Is Back-to-Back,Away Days Since Last Game,Away Games Last 7 Days,Away Is Back-to-Back,Away Team Recent 10 Win Rate,Home Team Recent 10 Win Rate,Home Team Recent 3 Months Win Rate,Away Team Recent 3 Months Win Rate,home_pts_avg_last10,home_reb_avg_last10,home_ast_avg_last10,home_plus_minus_avg_last10,away_pts_avg_last10,away_reb_avg_last10,away_ast_avg_last10,away_plus_minus_avg_last10,target,home_injury_count,away_injury_count
20100078,2001-11-09,6.0,1,False,2.0,2,False,0.9,0.3,1.0,0.6666666666666666,98.3,40.1,20.5,-2.7,95.5,49.7,21.2,-7.3,0.0,0,0
20100086,2001-11-10,3.0,1,False,1.0,3,True,0.8,0.8,1.0,0.5,88.9,38.1,18.3,-3.0,96.3,51.3,21.1,-5.8,0.0,0,0
20100087,2001-11-10,4.0,1,False,1.0,4,True,0.6,0.6,0.6666666666666666,0.5,86.1,40.5,21.5,-6.4,102.3,46.7,20.8,-0.5,0.0,0,0
20100092,2001-11-10,4.0,1,False,2.0,3,False,1.0,0.8,0.6,1.0,94.0,40.4,18.5,-6.3,91.1,43.9,18.3,-12.7,1.0,0,0
20100089,2001-11-10,3.0,2,False,4.0,2,False,0.5,0.1,0.3333333333333333,0.75,86.0,34.9,21.9,-11.3,94.2,42.6,19.0,-1.9,0.0,0,0
20100090,2001-11-10,2.0,2,False,7.0,1,False,0.7,0.8,0.7142857142857143,0.0,95.6,39.8,21.9,2.4,94.3,42.5,24.5,3.7,0.0,0,0
20100093,2001-11-10,3.0,1,False,10.0,0,False,0.6,0.5,0.3333333333333333,1.0,93.9,39.9,25.1,-3.2,96.5,41.6,24.3,1.0,0.0,0,0
20100088,2001-11-10,1.0,2,True,6.0,1,False,0.8,0.7,1.0,1.0,98.8,41.3,25.3,2.0,93.5,38.3,21.5,-4.6,1.0,0,0
20100084,2001-11-10,2.0,2,False,3.0,1,False,0.7,0.5,1.0,0.6666666666666666,92.1,41.6,19.5,-3.7,88.9,44.1,19.0,-7.0,1.0,0,0
20100091,2001-11-10,2.0,2,False,2.0,2,False,0.7,0.8,1.0,0.7777777777777778,96.9,42.6,20.9,-0.4,86.0,42.4,18.0,-7.9,0.0,0,0
20100085,2001-11-10,3.0,3,False,8.0,0,False,0.6,0.8,0.6666666666666666,0.5,102.5,45.6,19.2,3.5,97.2,44.3,22.9,-2.1,1.0,0,0
20100097,2001-11-11,2.0,2,False,5.0,1,False,0.7,0.9,0.875,0.6666666666666666,103.3,43.2,23.4,10.0,105.4,45.4,22.0,1.7,1.0,0,0
20100096,2001-11-11,2.0,1,False,1.0,1,True,0.6,0.6,0.3333333333333333,0.8,99.0,46.1,22.7,-1.0,98.0,40.8,24.2,0.7,1.0,0,0
20100094,2001-11-11,2.0,1,False,2.0,4,False,0.7,0.3,0.5,0.8,97.4,39.5,19.7,-3.2,98.3,44.4,22.0,-1.6,0.0,0,0
20100095,2001-11-11,7.0,1,False,1.0,2,True,0.8,0.6,1.0,1.0,97.4,45.4,21.8,6.3,93.8,37.9,22.0,-4.9,0.0,0,0
20100098,2001-11-12,8.0,0,False,2.0,3,False,0.7,0.0,0.0,0.4,91.0,44.333333333333336,21.666666666666668,-13.333333333333334,96.1,51.2,21.0,-2.3,0.0,0,0
20100099,2001-11-12,2.0,2,False,1.0,2,True,0.8,0.5,0.25,0.75,92.6,41.1,25.1,-6.4,105.9,45.8,21.8,1.7,1.0,0,0
20100100,2001-11-13,3.0,3,False,11.0,0,False,0.8,0.7,1.0,0.5,99.5,41.7,25.6,4.7,92.5,42.8,20.3,-0.9,0.0,0,0
20100103,2001-11-13,5.0,2,False,3.0,2,False,0.7,0.8,1.0,0.75,94.1,42.8,24.0,7.3,87.6,44.4,19.9,-7.9,0.0,0,0
20100107,2001-11-13,10.0,0,False,3.0,1,False,0.6,0.8,0.5,0.6666666666666666,98.2,44.7,22.7,0.8,98.8,43.2,23.2,-3.3,0.0,0,0
20100104,2001-11-13,9.0,0,False,2.0,2,False,0.6,0.6,1.0,0.8,100.8,46.8,21.0,1.3,98.6,40.2,24.8,0.1,1.0,0,0
20100106,2001-11-13,2.0,2,False,5.0,1,False,0.7,0.7,0.5,1.0,97.8,45.9,22.3,-1.5,83.2,36.3,20.9,-12.1,1.0,0,0
20100101,2001-11-13,3.0,2,False,2.0,2,False,0.7,0.7,0.6666666666666666,0.75,88.6,38.2,18.5,-2.9,94.5,38.9,22.5,-3.4,1.0,0,0
20100105,2001-11-13,3.0,2,False,4.0,1,False,0.6,0.8,0.6,0.5,96.0,39.9,19.4,-2.7,95.8,44.6,20.6,3.4,1.0,0,0
20100102,2001-11-13,3.0,2,False,3.0,2,False,0.7,0.5,0.5,0.7,84.5,39.5,20.7,-8.1,85.1,43.6,18.3,-7.8,0.0,0,0
20100115,2001-11-14,10.0,0,False,1.0,3,True,0.7,0.2,0.5,0.8333333333333334,95.3,50.2,20.5,-0.4,98.4,41.0,24.7,2.5,0.0,0,0
20100112,2001-11-14,11.0,0,False,8.0,0,False,0.7,0.6,0.5,0.6666666666666666,93.4,43.8,18.2,-11.3,94.0,41.8,24.9,-5.4,1.0,0,0
20100109,2001-11-14,8.0,0,False,4.0,1,False,0.5,0.4,0.4,0.75,84.4,44.1,18.2,-6.3,92.9,41.3,18.9,-2.5,1.0,0,0
20100108,2001-11-14,5.0,2,False,8.0,0,False,0.4,0.5,0.75,0.5,99.5,43.1,22.2,3.5,99.0,42.3,25.3,4.3,1.0,0,0
20100113,2001-11-14,6.0,1,False,2.0,2,False,0.8,0.6,0.5,0.8,99.0,43.1,23.5,-0.6,106.1,46.1,21.9,1.7,0.0,0,0
20100111,2001-11-14,8.0,0,False,10.0,0,False,0.6,0.4,0.0,0.3333333333333333,87.7,44.5,19.6,-8.3,97.4,42.6,21.7,0.3,0.0,1,1
20100114,2001-11-14,4.0,2,False,1.0,2,True,0.7,0.8,0.75,1.0,102.5,44.5,19.9,3.8,84.2,37.2,21.8,-11.8,1.0,0,0
20100110,2001-11-14,3.0,2,False,13.0,0,False,0.5,0.2,0.3333333333333333,0.5,94.5,39.9,18.5,-5.0,94.6,39.6,21.1,-0.6,0.0,0,0
20100120,2001-11-15,2.0,3,False,1.0,3,True,0.7,0.7,0.6,0.6666666666666666,98.4,46.3,22.2,0.9,103.3,45.6,22.3,1.3,0.0,0,0
20100118,2001-11-15,3.0,1,False,2.0,3,False,0.8,0.0,0.0,0.8,89.28571428571429,43.42857142857143,21.571428571428573,-12.428571428571429,93.9,41.0,21.6,-2.3,0.0,0,0
20100116,2001-11-15,2.0,2,False,7.0,1,False,0.6,0.7,0.75,1.0,87.8,39.8,18.9,-3.0,81.8,38.4,19.2,-9.9,1.0,0,0
20100119,2001-11-15,7.0,1,False,14.0,0,False,0.0,0.7,0.8,0.0,93.5,44.7,19.3,2.4,104.0,44.3,23.4,11.9,0.0,0,0
20100117,2001-11-15,4.0,1,False,1.0,1,True,0.6,0.6,0.6666666666666666,0.25,97.3,43.6,21.9,4.9,99.1,41.4,22.5,3.0,1.0,0,0
20100128,2001-11-16,3.0,1,False,2.0,2,False,0.7,0.7,1.0,1.0,101.3,46.7,21.9,2.8,85.8,38.3,21.6,-11.5,1.0,0,0
20100130,2001-11-16,2.0,2,False,2.0,4,False,0.7,0.8,0.8,0.7142857142857143,102.5,43.0,20.0,3.0,97.2,41.0,23.6,2.0,0.0,0,0
20100125,2001-11-16,3.0,2,False,2.0,2,False,0.6,0.4,0.4,0.8,81.2,38.6,19.3,-8.2,93.0,41.2,18.5,-4.6,0.0,0,0
20100126,2001-11-16,3.0,2,False,3.0,2,False,0.6,0.8,0.8,0.6,96.9,39.9,19.0,-1.6,89.1,43.2,20.4,-9.8,1.0,0,0
20100121,2001-11-16,2.0,1,False,6.0,1,False,1.0,0.4,0.4545454545454545,1.0,85.3,43.8,18.1,-4.4,92.1,43.3,17.9,-7.6,1.0,0,0
20100123,2001-11-16,3.0,3,False,6.0,1,False,0.6,0.6,0.8,0.0,99.8,44.0,24.6,3.8,96.2,42.5,24.7,7.4,0.0,0,0
20100127,2001-11-16,2.0,1,False,1.0,1,True,0.0,0.5,0.4,0.0,98.6,43.3,23.1,0.1,104.0,43.3,22.3,11.1,1.0,0,0
20100124,2001-11-16,6.0,1,False,7.0,1,False,0.9,0.6,1.0,1.0,93.8,43.3,20.9,1.0,86.8,41.0,18.9,-1.4,1.0,0,0
20100129,2001-11-16,3.0,1,False,4.0,3,False,0.6,0.7,0.3333333333333333,0.3333333333333333,97.4,44.3,22.5,1.5,93.4,52.2,20.2,-0.2,1.0,0,0
20100122,2001-11-16,2.0,3,False,2.0,1,False,0.8,0.2,0.25,0.75,94.5,39.9,18.6,-5.1,94.2,40.4,24.6,-5.6,0.0,0,0
20100138,2001-11-17,2.0,1,False,2.0,2,False,0.6,0.7,0.6666666666666666,0.4,93.2,45.7,18.1,1.8,96.8,41.3,20.5,0.0,1.0,0,0
20100132,2001-11-17,9.0,0,False,2.0,4,False,0.7,0.7,0.6666666666666666,0.6666666666666666,93.2,40.9,17.6,-4.5,95.4,40.9,23.1,0.6,0.0,0,0
20100135,2001-11-17,4.0,1,False,2.0,4,False,0.6,0.7,0.8,0.5714285714285714,101.3,42.9,25.5,9.8,103.0,45.8,21.8,4.0,1.0,0,0
20100139,2001-11-17,3.0,1,False,1.0,3,True,0.7,0.1,0.3333333333333333,1.0,94.4,50.8,19.7,0.3,82.9,37.9,21.4,-15.5,1.0,0,0
20100131,2001-11-17,3.0,1,False,14.0,0,False,0.5,0.6,0.6666666666666666,0.5,91.6,43.7,17.2,-7.3,99.9,44.9,23.5,4.8,1.0,0,0
20100136,2001-11-17,2.0,2,False,1.0,3,True,0.6,0.0,0.0,0.6666666666666666,88.75,43.875,21.875,-12.875,88.1,42.0,20.4,-10.8,1.0,0,0
20100134,2001-11-17,1.0,2,True,4.0,2,False,0.6,0.6,1.0,0.6,95.6,44.2,22.2,4.2,86.5,44.2,19.0,-1.0,0.0,0,0
20100137,2001-11-17,7.0,1,False,1.0,2,True,0.7,0.7,0.6666666666666666,0.6,97.3,38.3,22.3,-0.3,96.0,40.6,25.9,-4.6,1.0,0,0
20100140,2001-11-17,1.0,2,True,9.0,0,False,0.6,0.7,0.5,0.6666666666666666,96.9,42.4,22.0,-1.4,97.5,46.6,22.3,0.7,0.0,0,0
20100133,2001-11-17,2.0,2,False,3.0,1,False,0.4,0.7,0.75,0.6,95.9,43.3,22.9,7.0,101.4,43.7,25.3,3.7,1.0,0,0
20100143,2001-11-18,7.0,1,False,8.0,0,False,0.5,0.9,0.8888888888888888,0.4,102.7,42.9,21.9,9.4,103.7,45.9,22.8,8.4,1.0,0,0
20100141,2001-11-18,2.0,2,False,2.0,1,False,0.9,0.7,0.6666666666666666,1.0,101.0,42.4,19.4,0.1,86.2,40.1,18.5,-3.6,1.0,0,0
20100142,2001-11-18,2.0,2,False,2.0,4,False,0.7,0.5,0.5,0.5714285714285714,99.9,42.9,23.4,2.0,97.9,42.2,23.8,3.0,0.0,0,0
20100144,2001-11-19,4.0,2,False,6.0,1,False,0.7,0.6,0.5,0.3333333333333333,96.8,44.5,21.0,0.7,95.0,45.1,22.8,3.7,1.0,0,0
20100145,2001-11-19,3.0,2,False,6.0,1,False,0.6,0.7,1.0,0.6666666666666666,100.9,46.8,22.7,8.2,94.2,45.3,17.9,2.8,1.0,0,0
20100153,2001-11-20,3.0,2,False,2.0,2,False,0.9,0.2,0.5,1.0,95.0,51.3,20.8,1.3,85.5,39.8,19.1,-5.1,0.0,0,0
20100148,2001-11-20,4.0,2,False,4.0,1,False,1.0,0.5,0.6666666666666666,1.0,101.4,43.5,23.1,0.6,90.6,43.8,17.5,-6.7,1.0,0,0
20100147,2001-11-20,13.0,0,False,13.0,0,False,0.5,0.8,1.0,0.3333333333333333,98.1,43.2,24.1,6.5,97.3,42.5,22.8,8.5,0.0,0,0
20100146,2001-11-20,4.0,2,False,4.0,2,False,0.6,0.2,0.2,0.6,91.8,39.8,18.0,-5.7,92.2,40.8,18.2,-4.8,0.0,0,0
20100149,2001-11-20,4.0,2,False,4.0,1,False,0.6,0.3,0.3333333333333333,0.0,82.3,39.1,19.0,-6.5,102.3,44.4,26.3,9.7,0.0,0,0
20100151,2001-11-20,12.0,0,False,1.0,2,True,0.6,0.5,0.75,0.75,96.4,39.6,23.7,2.7,93.0,43.7,17.7,-1.3,0.0,0,0
20100150,2001-11-20,10.0,0,False,9.0,0,False,0.7,0.8,0.75,0.6666666666666666,96.8,39.5,20.5,-1.9,96.7,41.0,21.5,-1.8,0.0,0,0
20100152,2001-11-20,2.0,3,False,4.0,2,False,0.1,0.7,0.7142857142857143,0.1666666666666666,101.7,42.7,20.2,1.9,102.0,43.9,21.9,8.8,0.0,0,0
20100162,2001-11-21,9.0,0,False,2.0,1,False,0.7,0.6,0.4,0.5,94.1,40.6,24.4,-5.0,95.2,46.6,23.3,4.0,0.0,0,0
20100158,2001-11-21,12.0,0,False,1.0,2,True,0.6,0.5,0.6666666666666666,0.0,101.1,45.3,21.2,0.3,101.9,44.4,25.7,11.7,1.0,0,0
20100156,2001-11-21,4.0,1,False,4.0,3,False,0.6,0.7,0.5,0.5,92.2,41.1,17.2,-3.2,97.1,40.4,20.2,-3.4,0.0,0,0
20100160,2001-11-21,5.0,1,False,1.0,1,True,0.7,0.8,1.0,0.5714285714285714,100.2,40.5,20.3,3.7,95.8,41.0,21.5,-1.6,1.0,0,0
20100159,2001-11-21,4.0,1,False,4.0,3,False,0.7,0.7,0.7142857142857143,1.0,99.4,37.5,22.7,1.4,82.5,39.6,21.0,-16.6,1.0,0,0
20100164,2001-11-21,2.0,2,False,4.0,2,False,0.7,0.7,1.0,0.5714285714285714,102.1,47.3,22.9,11.2,95.9,39.6,23.0,1.5,1.0,0,0
20100161,2001-11-21,2.0,2,False,1.0,3,True,0.1,0.7,0.5714285714285714,0.1428571428571428,96.8,43.7,22.1,0.7,101.0,43.1,22.5,8.1,0.0,0,0
20100155,2001-11-21,5.0,2,False,1.0,1,True,0.4,0.4,0.4444444444444444,0.25,86.3,43.8,18.8,1.4,96.9,41.1,22.8,9.1,1.0,0,0
20100163,2001-11-21,3.0,3,False,1.0,3,True,0.8,0.4,0.4285714285714285,0.8571428571428571,98.4,42.0,22.6,1.7,85.6,40.3,19.8,-2.3,1.0,0,0
20100154,2001-11-21,7.0,1,False,1.0,2,True,1.0,0.5,0.8,1.0,99.4,43.5,23.2,4.4,92.4,43.6,18.0,-6.6,0.0,0,0
20100157,2001-11-21,7.0,1,False,12.0,0,False,1.0,0.3,0.0,1.0,88.5,42.9,20.2,-9.4,89.77777777777777,43.11111111111112,21.88888888888889,-10.88888888888889,1.0,0,1
20100166,2001-11-22,2.0,1,False,8.0,0,False,0.5,0.7,0.75,0.4,97.3,43.5,24.5,6.6,100.2,36.8,23.5,1.9,0.0,0,0
20100167,2001-11-22,2.0,3,False,1.0,2,True,0.6,0.7,0.625,0.4,101.2,44.2,21.3,2.5,93.9,47.0,22.6,3.5,0.0,0,0
20100165,2001-11-22,2.0,2,False,15.0,0,False,0.8,0.5,0.7142857142857143,0.75,100.3,43.6,22.2,0.0,91.4,39.7,18.3,-5.8,1.0,0,0
20100171,2001-11-23,2.0,2,False,6.0,1,False,0.7,0.6,0.4,0.625,90.0,41.8,17.4,-4.9,102.1,45.9,21.0,2.4,0.0,1,0
20100173,2001-11-23,1.0,3,True,15.0,0,False,0.6,0.6,0.75,0.6,101.3,43.9,23.6,2.0,103.0,41.5,21.5,8.3,0.0,0,0
20100169,2001-11-23,2.0,1,False,5.0,2,False,0.6,0.5,0.6666666666666666,0.5,98.4,44.0,22.4,3.0,93.9,44.2,23.0,4.6,0.0,0,0
20100175,2001-11-23,2.0,1,False,15.0,0,False,0.9,0.5,0.3333333333333333,1.0,92.9,40.9,24.6,-4.7,101.0,42.8,21.7,2.6,1.0,0,0
20100177,2001-11-23,6.0,2,False,3.0,2,False,0.5,0.6,0.4,0.6,97.7,41.4,21.3,-1.6,92.6,41.4,18.2,-1.2,1.0,0,0
20100176,2001-11-23,3.0,1,False,6.0,1,False,0.6,0.4,0.6,0.5,95.2,40.0,23.4,1.9,93.5,43.3,21.3,-1.3,1.0,0,0
20100178,2001-11-23,5.0,1,False,7.0,1,False,0.6,0.9,0.8888888888888888,0.4285714285714285,100.1,44.5,23.0,9.1,91.9,50.6,20.3,-0.5,1.0,0,0
20100174,2001-11-23,6.0,1,False,10.0,0,False,0.6,0.2,0.2,0.5,90.2,41.7,22.1,-10.5,97.3,42.0,22.9,3.5,0.0,0,0
20100168,2001-11-23,2.0,2,False,6.0,2,False,0.6,0.5,0.5,0.7142857142857143,88.3,44.7,18.7,2.8,89.2,42.5,21.6,-8.1,1.0,0,0
20100170,2001-11-23,3.0,2,False,2.0,2,False,0.6,0.3,0.2857142857142857,0.4285714285714285,81.7,39.5,18.9,-5.7,96.1,40.5,19.9,-3.0,0.0,0,0
20100172,2001-11-23,6.0,1,False,2.0,2,False,0.4,0.7,0.75,0.4,92.8,43.1,19.1,-4.9,97.0,40.2,23.4,9.2,1.0,0,0
20100186,2001-11-24,3.0,2,False,3.0,2,False,0.9,0.7,0.7142857142857143,0.875,97.0,37.4,22.1,1.2,94.4,41.8,19.4,-4.9,1.0,0,0
20100183,2001-11-24,7.0,1,False,3.0,1,False,1.0,0.7,0.8,1.0,98.2,38.6,23.5,9.2,91.1,39.7,22.3,-10.9,1.0,0,0
20100184,2001-11-24,7.0,1,False,1.0,1,True,0.5,0.7,0.8333333333333334,0.4,104.2,44.9,25.5,9.7,101.8,43.5,21.2,9.0,1.0,0,0
20100181,2001-11-24,3.0,1,False,4.0,1,False,0.6,0.5,0.75,0.5,103.1,43.8,21.3,0.4,90.2,41.5,17.7,-6.3,0.0,0,0
20100182,2001-11-24,3.0,1,False,9.0,0,False,0.6,0.3,0.2,1.0,87.0,43.1,21.9,-9.9,81.4,38.6,19.6,-7.2,1.0,0,1
20100180,2001-11-24,4.0,1,False,7.0,1,False,0.6,0.2,0.1666666666666666,0.6666666666666666,92.6,40.5,18.7,-6.3,98.1,44.4,22.6,3.3,1.0,0,0
20100185,2001-11-24,4.0,1,False,1.0,1,True,0.5,0.7,0.6,0.4,97.3,41.0,19.9,-0.3,98.2,42.5,23.0,7.2,1.0,0,0
20100187,2001-11-24,3.0,2,False,2.0,3,False,0.6,0.7,1.0,0.3333333333333333,101.0,47.8,22.8,11.2,93.9,47.6,22.7,3.7,1.0,0,0
20100179,2001-11-24,9.0,0,False,3.0,2,False,0.7,0.7,0.8,1.0,84.9,39.8,19.5,-4.2,84.4,39.5,21.6,-14.5,1.0,1,0
20100190,2001-11-25,2.0,1,False,8.0,0,False,0.5,0.6,0.5,0.6666666666666666,95.3,40.5,20.3,-0.2,100.5,44.3,23.7,-0.8,1.0,0,0
20100191,2001-11-25,5.0,1,False,1.0,4,True,0.6,0.2,0.4,0.4285714285714285,89.9,50.5,19.9,-2.3,94.8,48.7,23.2,5.0,1.0,0,0
20100189,2001-11-25,3.0,3,False,2.0,3,False,0.6,0.6,0.5555555555555556,0.6666666666666666,100.3,41.5,21.6,2.3,91.9,40.4,17.7,-2.8,1.0,0,0
20100188,2001-11-25,3.0,2,False,8.0,0,False,0.5,0.6,0.6,0.5555555555555556,91.7,44.6,22.4,3.5,87.0,45.7,18.3,4.6,1.0,0,0
20100192,2001-11-25,2.0,2,False,2.0,1,False,0.6,0.9,0.8888888888888888,0.6,100.2,44.3,22.8,10.3,93.1,42.3,22.2,-0.8,1.0,0,0
20100195,2001-11-26,3.0,1,False,8.0,0,False,0.5,0.1666666666666666,0.1666666666666666,0.5,89.3,39.4,21.7,-10.7,100.5,46.8,22.2,9.3,1.0,0,0
20100196,2001-11-26,3.0,2,False,2.0,2,False,0.6,0.5,0.4285714285714285,0.5,94.4,40.0,24.3,-5.9,98.6,41.8,22.5,6.0,0.0,0,0
20100193,2001-11-26,2.0,1,False,2.0,3,False,0.9,0.7,0.8333333333333334,0.8888888888888888,83.3,41.1,19.2,-2.5,94.6,42.0,19.0,-3.3,1.0,0,0
20100194,2001-11-26,2.0,2,False,3.0,3,False,0.5,0.5,0.6,0.5,101.3,43.3,21.0,0.6,98.3,38.2,23.3,8.9,0.0,0,0
20100202,2001-11-27,4.0,2,False,2.0,1,False,0.6,0.5,0.6666666666666666,0.7142857142857143,96.3,40.8,23.5,3.6,97.7,44.3,22.8,-3.1,1.0,0,0
20100199,2001-11-27,4.0,2,False,3.0,1,False,0.7,0.2,0.25,0.75,82.7,39.4,20.5,-6.9,95.7,43.9,21.9,1.0,0.0,0,0
20100203,2001-11-27,2.0,2,False,6.0,2,False,0.6,0.6,0.5714285714285714,0.2,96.7,39.2,20.6,1.1,103.0,44.7,24.7,9.3,1.0,0,0
20100197,2001-11-27,3.0,2,False,5.0,1,False,0.9,0.4,0.3333333333333333,0.8,90.1,42.9,23.1,-6.5,91.6,41.4,19.4,-6.9,1.0,0,0
20100200,2001-11-27,10.0,0,False,1.0,1,True,0.6,0.7,0.7142857142857143,0.5714285714285714,89.9,40.4,17.2,-3.8,98.4,47.0,21.6,7.3,0.0,0,0
20100198,2001-11-27,10.0,0,False,3.0,2,False,0.8,0.5,0.8333333333333334,1.0,93.8,48.1,23.5,2.4,83.3,38.7,20.8,-13.8,1.0,0,0
20100201,2001-11-27,3.0,2,False,4.0,1,False,0.6,0.7,0.6666666666666666,0.5,99.8,41.1,19.1,0.3,90.4,49.1,20.5,-1.7,1.0,0,0
20100204,2001-11-27,2.0,2,False,5.0,1,False,0.4,0.9,0.9,0.2,99.0,43.5,23.2,8.7,97.4,38.1,23.0,3.6,1.0,0,0
20100206,2001-11-28,4.0,1,False,4.0,1,False,0.5,0.7,0.8333333333333334,0.4285714285714285,98.6,39.2,23.3,8.0,92.0,42.1,18.6,-5.1,0.0,0,0
20100211,2001-11-28,7.0,1,False,1.0,2,True,0.4,0.4,0.5,0.3333333333333333,98.4,41.4,21.1,5.5,94.0,38.6,22.6,1.0,1.0,0,0
20100205,2001-11-28,5.0,1,False,7.0,1,False,0.8,0.8,0.8,0.875,94.0,41.2,19.2,-3.1,83.9,40.7,19.1,-3.8,0.0,0,0
20100212,2001-11-28,3.0,2,False,1.0,2,True,0.6,0.6,0.6,0.3333333333333333,98.4,39.8,21.0,0.7,104.2,45.8,25.3,8.1,1.0,0,0
20100209,2001-11-28,7.0,1,False,1.0,2,True,0.7,0.6,0.5,0.75,93.6,42.6,22.4,-0.9,96.4,44.0,23.1,-4.5,0.0,0,0
20100207,2001-11-28,5.0,2,False,1.0,2,True,0.9,0.5,0.5,0.8333333333333334,88.2,45.4,18.5,4.1,90.1,41.3,19.7,-10.2,0.0,0,0
20100210,2001-11-28,2.0,3,False,7.0,1,False,0.7,0.4,0.375,0.625,95.2,41.6,24.4,-6.2,98.5,37.5,22.1,3.3,1.0,0,0
20100208,2001-11-28,7.0,1,False,1.0,2,True,0.6,0.8,1.0,0.5555555555555556,100.4,44.0,21.7,9.1,91.8,48.9,21.2,-1.0,1.0,0,0
20100214,2001-11-29,2.0,2,False,3.0,2,False,0.9,0.5,0.4285714285714285,0.9,89.6,43.6,23.2,-3.0,96.0,40.2,19.4,-0.8,0.0,0,0
20100217,2001-11-29,2.0,2,False,2.0,2,False,0.6,0.7,0.7142857142857143,0.5,100.4,40.8,19.3,-0.5,96.9,46.6,21.7,9.0,0.0,0,0
20100216,2001-11-29,19.0,0,False,5.0,1,False,0.6,0.1,0.25,1.0,81.7,38.4,20.2,-17.5,82.7,39.6,20.5,-6.3,1.0,0,0
20100215,2001-11-29,3.0,2,False,2.0,2,False,0.6,0.4,0.5,0.6,102.4,42.1,21.5,1.6,94.9,42.9,21.6,1.4,0.0,0,0
20100213,2001-11-29,4.0,2,False,5.0,1,False,1.0,0.7,0.6666666666666666,1.0,91.5,42.8,22.0,3.7,90.6,38.6,23.3,-9.4,1.0,0,0
20100223,2001-11-30,2.0,1,False,13.0,0,False,0.8,0.5,0.5555555555555556,0.6666666666666666,98.0,42.0,20.9,4.7,98.1,43.5,25.0,-2.0,1.0,0,0
20100221,2001-11-30,2.0,1,False,1.0,3,True,0.5,0.8,1.0,0.4444444444444444,99.2,44.0,21.1,8.6,97.4,46.2,21.6,11.2,0.0,0,0
20100220,2001-11-30,4.0,2,False,5.0,2,False,0.6,0.2857142857142857,0.2857142857142857,0.7142857142857143,89.3,39.5,22.8,-8.5,88.4,40.7,17.3,-4.9,1.0,0,0
20100225,2001-11-30,3.0,3,False,9.0,0,False,0.1,0.6,0.625,0.125,97.9,37.1,22.0,1.9,99.4,46.2,23.2,10.2,0.0,0,0
20100222,2001-11-30,2.0,1,False,7.0,1,False,0.9,0.5,0.4444444444444444,1.0,93.0,43.2,22.9,-0.9,97.0,39.4,21.4,1.0,1.0,0,0
20100224,2001-11-30,3.0,2,False,2.0,2,False,0.5,0.5,0.7142857142857143,0.4285714285714285,95.8,41.0,23.0,2.4,92.2,39.9,21.7,-1.1,1.0,0,0
20100218,2001-11-30,3.0,2,False,2.0,2,False,0.8,0.2,0.2222222222222222,0.7142857142857143,81.2,39.6,19.5,-7.1,91.7,40.4,20.5,-7.3,0.0,0,0
20100219,2001-11-30,7.0,1,False,4.0,2,False,0.5,0.5,0.3333333333333333,0.4285714285714285,93.2,42.4,18.6,-2.5,98.2,36.4,22.7,5.0,0.0,2,0
20100232,2001-12-01,4.0,1,False,7.0,1,False,0.6,0.6,0.625,0.5,89.2,40.9,17.1,-7.1,101.5,44.2,21.0,10.3,0.0,0,0
20100233,2001-12-01,3.0,2,False,3.0,3,False,0.7,0.4,0.4444444444444444,0.6666666666666666,96.1,43.8,24.1,-4.9,95.8,44.7,24.0,-4.0,0.0,0,0
20100226,2001-12-01,4.0,1,False,2.0,3,False,0.6,0.6,0.8571428571428571,0.5,93.2,47.8,23.7,4.4,95.2,43.6,21.4,1.0,0.0,0,0
20100227,2001-12-01,3.0,1,False,8.0,0,False,0.5,0.7,0.6666666666666666,0.4444444444444444,97.7,41.6,20.7,2.3,88.9,43.7,21.1,1.9,0.0,0,0
20100231,2001-12-01,2.0,1,False,6.0,1,False,0.6,0.2,0.4,0.5555555555555556,82.2,39.0,20.5,-14.5,89.2,46.2,17.9,4.4,0.0,0,0
20100228,2001-12-01,7.0,1,False,8.0,0,False,0.6,0.3,0.2857142857142857,0.5555555555555556,90.6,41.1,20.0,-5.5,99.8,41.8,20.9,-0.4,0.0,0,0
20100234,2001-12-01,1.0,2,True,5.0,2,False,0.5,0.6,0.75,0.4285714285714285,94.0,42.1,22.1,1.2,97.6,42.3,21.2,7.8,0.0,0,0
20100236,2001-12-01,6.0,1,False,8.0,0,False,0.5,0.3,0.5,0.375,89.2,48.5,20.6,-3.0,99.7,39.8,19.4,-3.1,0.0,0,0
20100229,2001-12-01,5.0,2,False,1.0,2,True,0.5,0.7,0.8571428571428571,0.375,84.9,40.4,19.2,-2.5,99.5,35.5,22.5,3.1,0.0,0,0
20100230,2001-12-01,2.0,3,False,3.0,2,False,0.4,0.4,0.375,0.375,92.8,42.4,24.2,-2.1,94.2,42.1,18.8,-2.0,1.0,0,0
20100235,2001-12-01,4.0,2,False,3.0,2,False,0.6,1.0,0.9090909090909092,0.4285714285714285,99.1,45.3,22.5,9.3,101.3,45.4,24.5,5.2,1.0,0,0
20100241,2001-12-02,2.0,3,False,2.0,3,False,0.5,0.6,0.5555555555555556,0.4285714285714285,97.2,36.4,21.4,-1.1,91.2,38.5,21.2,-2.3,1.0,0,0
