Game ID,Game Date,Home Team Recent 10 Win Rate,Away Team Recent 10 Win Rate,Home Team Recent 3 Months Win Rate,Away Team Recent 3 Months Win Rate
29900818,2000-03-01,0.6,1.0,0.6,0.8275862068965517
29900820,2000-03-01,0.5,0.9,0.6551724137931034,0.8148148148148148
29900819,2000-03-01,0.7,0.5,0.7142857142857143,0.5
29900821,2000-03-01,0.8,0.6,0.8620689655172413,0.6785714285714286
29900830,2000-03-02,0.8,0.6,0.8214285714285714,0.5357142857142857
29900823,2000-03-02,0.4,0.7,0.4074074074074074,0.5769230769230769
29900827,2000-03-02,0.6,0.8,0.48148148148148145,0.7857142857142857
29900828,2000-03-02,0.6,0.8,0.4827586206896552,0.6206896551724138
29900825,2000-03-02,0.9,0.7,0.7777777777777778,0.45161290322580644
29900822,2000-03-02,0.8,0.5,0.7931034482758621,0.5357142857142857
29900826,2000-03-02,0.4,1.0,0.2962962962962963,0.8518518518518519
29900824,2000-03-02,0.7,0.6,0.5185185185185185,0.6666666666666666
29900829,2000-03-02,0.8,0.5,0.8148148148148148,0.5
29900836,2000-03-03,0.9,0.6,0.8518518518518519,0.6896551724137931
29900835,2000-03-03,0.8,0.7,0.8666666666666667,0.5517241379310345
29900831,2000-03-03,0.6,0.5,0.7586206896551724,0.48
29900833,2000-03-03,0.7,0.8,0.6333333333333333,0.7931034482758621
29900834,2000-03-03,0.5,0.7,0.6333333333333333,0.7857142857142857
29900832,2000-03-03,0.6,0.7,0.5769230769230769,0.5769230769230769
29900842,2000-03-04,0.8,0.8,0.7857142857142857,0.6333333333333333
29900837,2000-03-04,0.4,1.0,0.39285714285714285,0.7142857142857143
29900843,2000-03-04,0.9,0.3,0.8275862068965517,0.6206896551724138
29900840,2000-03-04,0.2,0.5,0.5172413793103449,0.48148148148148145
29900844,2000-03-04,0.2,0.9,0.34615384615384615,0.8214285714285714
29900838,2000-03-04,0.6,0.7,0.5925925925925926,0.46875
29900841,2000-03-04,0.6,0.7,0.5,0.7586206896551724
29900839,2000-03-04,0.4,0.6,0.2857142857142857,0.5555555555555556
29900850,2000-03-05,0.7,0.7,0.35714285714285715,0.5666666666666667
29900845,2000-03-05,0.5,0.7,0.6071428571428571,0.6
29900846,2000-03-05,0.8,0.5,0.8,0.46153846153846156
29900851,2000-03-05,0.4,0.6,0.32142857142857145,0.5384615384615384
29900847,2000-03-05,0.7,0.6,0.6333333333333333,0.45454545454545453
29900492,2000-03-05,0.5,0.8,0.7333333333333333,0.8571428571428571
29900849,2000-03-05,0.9,0.7,0.8709677419354839,0.5
29900848,2000-03-05,0.6,0.8,0.6451612903225806,0.7931034482758621
29900853,2000-03-06,0.2,0.6,0.5,0.7586206896551724
29900858,2000-03-06,0.9,0.5,0.8571428571428571,0.5185185185185185
29900857,2000-03-06,0.6,0.4,0.7777777777777778,0.6333333333333333
29900852,2000-03-06,0.5,0.7,0.41379310344827586,0.6129032258064516
29900856,2000-03-06,0.2,0.3,0.3333333333333333,0.25
29900855,2000-03-06,1.0,0.7,0.8333333333333334,0.5161290322580645
29900854,2000-03-06,0.7,0.7,0.7586206896551724,0.7666666666666667
29900866,2000-03-07,0.7,0.5,0.6666666666666666,0.6451612903225806
29900865,2000-03-07,0.7,0.6,0.3448275862068966,0.6785714285714286
29900862,2000-03-07,0.7,0.9,0.6451612903225806,0.8
29900864,2000-03-07,0.7,0.7,0.7419354838709677,0.7666666666666667
29900861,2000-03-07,0.3,0.6,0.27586206896551724,0.7666666666666667
29900863,2000-03-07,0.7,0.5,0.5161290322580645,0.5714285714285714
29900859,2000-03-07,0.8,0.7,0.7741935483870968,0.7
29900860,2000-03-07,1.0,0.7,0.9285714285714286,0.7692307692307693
29900868,2000-03-08,0.7,0.3,0.5862068965517241,0.26666666666666666
29900873,2000-03-08,0.6,0.5,0.7857142857142857,0.6551724137931034
29900872,2000-03-08,0.2,0.4,0.32142857142857145,0.5
29900869,2000-03-08,0.7,0.7,0.6666666666666666,0.7096774193548387
29900870,2000-03-08,0.8,0.8,0.5357142857142857,0.8620689655172413
29900867,2000-03-08,0.5,0.5,0.6206896551724138,0.5517241379310345
29900584,2000-03-08,0.5,0.7,0.4,0.5925925925925926
29900871,2000-03-08,0.7,0.7,0.6896551724137931,0.7777777777777778
29900878,2000-03-09,0.6,0.2,0.3333333333333333,0.2413793103448276
29900877,2000-03-09,0.8,0.7,0.75,0.7142857142857143
29900874,2000-03-09,0.6,0.5,0.5714285714285714,0.5
29900876,2000-03-09,0.5,0.5,0.4642857142857143,0.4642857142857143
29900875,2000-03-09,1.0,0.3,0.9310344827586207,0.2903225806451613
29900881,2000-03-10,0.5,0.4,0.41935483870967744,0.4838709677419355
29900885,2000-03-10,0.2,0.7,0.5161290322580645,0.7741935483870968
29900886,2000-03-10,1.0,0.4,0.8387096774193549,0.4444444444444444
29900887,2000-03-10,0.2,0.5,0.3103448275862069,0.6666666666666666
29900883,2000-03-10,0.7,0.6,0.6206896551724138,0.5483870967741935
29900879,2000-03-10,0.5,0.8,0.6333333333333333,0.8666666666666667
29900880,2000-03-10,0.7,0.8,0.6774193548387096,0.6071428571428571
29900888,2000-03-10,0.6,0.3,0.7931034482758621,0.4827586206896552
29900889,2000-03-10,0.7,0.8,0.6785714285714286,0.7931034482758621
29900884,2000-03-10,0.7,0.7,0.7,0.71875
29900882,2000-03-10,1.0,0.7,0.7857142857142857,0.7857142857142857
29900892,2000-03-11,0.8,0.3,0.7096774193548387,0.3125
29900891,2000-03-11,0.6,0.8,0.5517241379310345,0.7272727272727273
29900894,2000-03-11,0.7,0.5,0.5,0.4482758620689655
29900893,2000-03-11,0.4,0.4,0.4482758620689655,0.5517241379310345
29900890,2000-03-11,0.8,0.7,0.5517241379310345,0.7931034482758621
29900898,2000-03-12,0.4,0.3,0.40625,0.30303030303030304
29900900,2000-03-12,0.2,0.7,0.5,0.7741935483870968
29900901,2000-03-12,0.9,0.8,0.875,0.6129032258064516
29900903,2000-03-12,0.7,0.4,0.6896551724137931,0.5
29900896,2000-03-12,0.8,0.4,0.78125,0.46875
29900897,2000-03-12,0.7,0.6,0.6,0.59375
29900899,2000-03-12,1.0,0.7,0.9333333333333333,0.53125
29900902,2000-03-12,0.5,1.0,0.3225806451612903,0.90625
29900895,2000-03-12,0.5,0.6,0.6451612903225806,0.5357142857142857
29900907,2000-03-13,0.4,0.6,0.3103448275862069,0.47058823529411764
29900906,2000-03-13,0.6,0.1,0.625,0.23333333333333334
29900904,2000-03-13,0.7,0.8,0.6875,0.8
29900905,2000-03-13,0.3,0.4,0.3,0.42857142857142855
29900916,2000-03-14,0.1,0.7,0.3,0.8
29900909,2000-03-14,0.8,0.8,0.5666666666666667,0.7741935483870968
29900915,2000-03-14,0.9,0.4,0.8125,0.43333333333333335
29900914,2000-03-14,0.7,0.7,0.7666666666666667,0.7741935483870968
29900911,2000-03-14,0.7,0.9,0.6451612903225806,0.8
29900910,2000-03-14,1.0,0.6,0.7931034482758621,0.5666666666666667
29900913,2000-03-14,0.4,0.5,0.4666666666666667,0.53125
29900908,2000-03-14,0.8,0.8,0.7878787878787878,0.7241379310344828
29900917,2000-03-14,0.8,0.8,0.8275862068965517,0.625
29900912,2000-03-14,0.6,0.6,0.6,0.5517241379310345
29900922,2000-03-15,0.7,0.9,0.8,0.8787878787878788
29900921,2000-03-15,0.7,0.7,0.696969696969697,0.6060606060606061
29900919,2000-03-15,0.5,0.9,0.7419354838709677,0.8709677419354839
29900918,2000-03-15,0.5,0.9,0.65625,0.8064516129032258
29900920,2000-03-15,0.6,0.5,0.5666666666666667,0.5454545454545454
29900928,2000-03-16,0.8,0.4,0.8333333333333334,0.45161290322580644
29900924,2000-03-16,1.0,0.5,0.8,0.5333333333333333
29900925,2000-03-16,0.5,0.4,0.5806451612903226,0.41379310344827586
29900929,2000-03-16,0.6,0.8,0.6666666666666666,0.7352941176470589
29900923,2000-03-16,0.3,0.0,0.3939393939393939,0.22580645161290322
29900927,2000-03-16,0.7,0.5,0.7741935483870968,0.65625
29900926,2000-03-16,0.3,0.9,0.5151515151515151,0.7333333333333333
29900936,2000-03-17,0.3,0.9,0.2903225806451613,0.8125
29900935,2000-03-17,0.9,0.9,0.9032258064516129,0.7419354838709677
29900931,2000-03-17,0.5,0.8,0.75,0.5862068965517241
29900932,2000-03-17,0.5,0.8,0.5483870967741935,0.8064516129032258
29900933,2000-03-17,0.7,0.8,0.65625,0.6176470588235294
29900938,2000-03-17,0.4,0.4,0.3,0.5666666666666667
29900937,2000-03-17,0.5,0.9,0.6060606060606061,0.8823529411764706
29900934,2000-03-17,0.7,0.1,0.7058823529411765,0.25
29900930,2000-03-17,0.6,0.3,0.65625,0.4
29900941,2000-03-18,0.4,0.7,0.5625,0.5151515151515151
29900946,2000-03-18,0.7,0.3,0.6774193548387096,0.29411764705882354
29900940,2000-03-18,0.4,0.9,0.4117647058823529,0.875
29900939,2000-03-18,0.8,0.6,0.6129032258064516,0.5806451612903226
29900943,2000-03-18,0.5,0.7,0.4838709677419355,0.78125
29900944,2000-03-18,0.6,0.8,0.75,0.8064516129032258
29900942,2000-03-18,0.9,0.5,0.90625,0.6451612903225806
29900945,2000-03-18,0.2,0.8,0.3225806451612903,0.6363636363636364
29900953,2000-03-19,0.5,0.4,0.3125,0.5483870967741935
29900951,2000-03-19,0.7,0.9,0.6666666666666666,0.75
29900949,2000-03-19,0.7,0.8,0.6666666666666666,0.6285714285714286
29900948,2000-03-19,0.8,0.3,0.625,0.41935483870967744
29900954,2000-03-19,0.4,1.0,0.2903225806451613,0.7241379310344828
29900950,2000-03-19,0.4,0.5,0.53125,0.6363636363636364
29900947,2000-03-19,0.8,0.1,0.7941176470588235,0.24242424242424243
29900952,2000-03-19,0.6,0.6,0.625,0.59375
29900955,2000-03-20,1.0,0.1,0.8064516129032258,0.23529411764705882
29900958,2000-03-20,0.3,0.9,0.28125,0.6388888888888888
29900959,2000-03-20,0.9,0.6,0.8181818181818182,0.7575757575757576
29900956,2000-03-20,0.4,0.5,0.7272727272727273,0.5483870967741935
29900957,2000-03-20,0.3,0.9,0.5454545454545454,0.7575757575757576
29900960,2000-03-20,0.2,0.8,0.3125,0.78125
29900967,2000-03-21,0.7,0.7,0.8064516129032258,0.7575757575757576
29900962,2000-03-21,0.7,0.6,0.6764705882352942,0.75
29900969,2000-03-21,0.3,0.8,0.28125,0.7878787878787878
29900965,2000-03-21,0.4,0.4,0.46875,0.48484848484848486
29900968,2000-03-21,0.7,0.9,0.65625,0.7
29900966,2000-03-21,0.9,0.8,0.7575757575757576,0.8125
29900964,2000-03-21,0.6,0.7,0.6363636363636364,0.78125
29900961,2000-03-21,0.4,0.6,0.5151515151515151,0.5
29900963,2000-03-21,0.9,0.7,0.9090909090909091,0.5666666666666667
29900977,2000-03-22,1.0,0.8,0.8787878787878788,0.7941176470588235
29900975,2000-03-22,0.6,0.9,0.7575757575757576,0.8857142857142857
29900978,2000-03-22,0.7,0.8,0.8064516129032258,0.6774193548387096
29900971,2000-03-22,0.7,1.0,0.7714285714285715,0.8787878787878788
29900973,2000-03-22,0.9,0.8,0.5806451612903226,0.78125
29900974,2000-03-22,0.4,0.5,0.7058823529411765,0.7272727272727273
29900972,2000-03-22,0.7,0.3,0.6764705882352942,0.4838709677419355
29900976,2000-03-22,0.9,0.8,0.8235294117647058,0.6176470588235294
29900970,2000-03-22,0.6,0.4,0.6666666666666666,0.4375
29900979,2000-03-23,0.9,0.7,0.9117647058823529,0.6060606060606061
29900982,2000-03-23,0.5,0.7,0.6176470588235294,0.7647058823529411
29900981,2000-03-23,0.6,0.9,0.48484848484848486,0.8888888888888888
29900980,2000-03-23,0.5,0.7,0.48484848484848486,0.7878787878787878
29900988,2000-03-24,0.3,0.9,0.2727272727272727,0.8181818181818182
29900990,2000-03-24,1.0,0.3,0.8823529411764706,0.53125
29900989,2000-03-24,0.4,0.6,0.5294117647058824,0.5142857142857142
29900983,2000-03-24,0.7,0.8,0.7777777777777778,0.7878787878787878
29900986,2000-03-24,0.9,0.9,0.59375,0.7647058823529411
29900984,2000-03-24,0.7,0.3,0.6060606060606061,0.42424242424242425
29900991,2000-03-24,0.4,0.2,0.30303030303030304,0.2857142857142857
29900987,2000-03-24,0.6,0.5,0.6571428571428571,0.65625
29900993,2000-03-24,0.6,0.2,0.6363636363636364,0.40625
29900992,2000-03-24,0.7,0.7,0.8125,0.65625
29900985,2000-03-24,0.7,0.7,0.6857142857142857,0.7647058823529411
29900996,2000-03-25,0.6,0.6,0.7647058823529411,0.7647058823529411
29900997,2000-03-25,0.2,0.7,0.30303030303030304,0.6666666666666666
29900998,2000-03-25,0.4,0.2,0.30303030303030304,0.3939393939393939
29900995,2000-03-25,0.5,0.6,0.47058823529411764,0.7428571428571429
29900994,2000-03-25,0.4,0.4,0.5294117647058824,0.6363636363636364
29901005,2000-03-26,0.9,0.8,0.8285714285714286,0.8
29901004,2000-03-26,0.6,1.0,0.5,0.8823529411764706
29901003,2000-03-26,0.7,0.4,0.6470588235294118,0.5
29901000,2000-03-26,0.9,0.5,0.6060606060606061,0.5
29901006,2000-03-26,0.8,0.1,0.8181818181818182,0.22857142857142856
29901002,2000-03-26,0.4,0.7,0.5142857142857142,0.7714285714285715
29901007,2000-03-26,0.6,0.7,0.78125,0.5806451612903226
29900999,2000-03-26,0.7,0.9,0.5882352941176471,0.8235294117647058
29901001,2000-03-26,0.8,0.5,0.8857142857142857,0.53125
29901009,2000-03-27,0.5,0.4,0.6176470588235294,0.5
29901008,2000-03-27,0.9,0.5,0.7647058823529411,0.6176470588235294
29901014,2000-03-28,0.4,0.4,0.5588235294117647,0.5151515151515151
29901016,2000-03-28,0.6,0.9,0.5142857142857142,0.8055555555555556
29901015,2000-03-28,0.7,0.4,0.6571428571428571,0.5151515151515151
29901012,2000-03-28,0.9,0.4,0.78125,0.5454545454545454
29901013,2000-03-28,0.3,0.9,0.5142857142857142,0.8
29901010,2000-03-28,0.6,0.4,0.5714285714285714,0.5294117647058824
29901011,2000-03-28,0.9,0.7,0.6176470588235294,0.7777777777777778
29901019,2000-03-28,0.5,0.4,0.7575757575757576,0.4857142857142857
29901018,2000-03-28,0.7,0.6,0.7941176470588235,0.5625
29901017,2000-03-28,0.2,0.5,0.29411764705882354,0.6
29901021,2000-03-29,0.6,0.4,0.6857142857142857,0.6176470588235294
29901022,2000-03-29,0.3,0.6,0.29411764705882354,0.7714285714285715
29901025,2000-03-29,0.3,0.1,0.29411764705882354,0.2222222222222222
29901020,2000-03-29,0.4,0.9,0.42857142857142855,0.8055555555555556
29901023,2000-03-29,0.8,0.3,0.7428571428571429,0.5
29901024,2000-03-29,0.4,0.6,0.6,0.5757575757575758
29901032,2000-03-30,0.4,0.5,0.7352941176470589,0.5833333333333334
29901026,2000-03-30,0.6,0.3,0.5833333333333334,0.5
29901027,2000-03-30,0.9,1.0,0.7878787878787878,0.8857142857142857
29901031,2000-03-30,0.1,0.7,0.2857142857142857,0.5882352941176471
29901028,2000-03-30,0.4,0.5,0.5277777777777778,0.5588235294117647
29901029,2000-03-30,0.7,0.9,0.6388888888888888,0.7714285714285715
29901030,2000-03-30,0.6,0.9,0.7714285714285715,0.8108108108108109
29901033,2000-03-31,0.5,0.5,0.6470588235294118,0.7222222222222222
29901035,2000-03-31,0.4,0.4,0.7142857142857143,0.5142857142857142
29901034,2000-03-31,0.9,0.5,0.6285714285714286,0.7352941176470589
29901040,2000-03-31,0.3,0.8,0.5833333333333334,0.6285714285714286
29901041,2000-03-31,0.3,0.6,0.2857142857142857,0.5588235294117647
29901039,2000-03-31,1.0,0.4,0.8857142857142857,0.5142857142857142
29901036,2000-03-31,0.6,0.5,0.6666666666666666,0.5428571428571428
29901037,2000-03-31,0.7,0.2,0.8611111111111112,0.4117647058823529
29901038,2000-03-31,0.9,0.9,0.75,0.8157894736842105
29901046,2000-04-01,0.4,0.6,0.7428571428571429,0.5714285714285714
29901045,2000-04-01,0.4,0.1,0.6,0.38235294117647056
29901043,2000-04-01,0.2,0.4,0.2857142857142857,0.6
29901042,2000-04-01,0.3,0.7,0.5428571428571428,0.7837837837837838
29901044,2000-04-01,0.6,0.8,0.5277777777777778,0.7941176470588235
29901048,2000-04-02,0.9,0.3,0.7941176470588235,0.4722222222222222
29901049,2000-04-02,0.6,0.5,0.6388888888888888,0.5428571428571428
29901050,2000-04-02,0.3,1.0,0.5555555555555556,0.8888888888888888
29901051,2000-04-02,0.7,0.4,0.6486486486486487,0.5277777777777778
29901052,2000-04-02,1.0,0.5,0.8888888888888888,0.5428571428571428
29901047,2000-04-02,0.6,0.6,0.5945945945945946,0.6470588235294118
29901054,2000-04-02,0.8,0.4,0.8,0.5277777777777778
29901053,2000-04-02,0.3,0.7,0.29411764705882354,0.5833333333333334
29901055,2000-04-02,0.4,0.6,0.75,0.45714285714285713
29901056,2000-04-02,0.2,0.5,0.2777777777777778,0.5945945945945946
29901063,2000-04-04,0.6,0.8,0.631578947368421,0.8
29901060,2000-04-04,0.5,0.8,0.7222222222222222,0.7894736842105263
29901064,2000-04-04,0.4,0.8,0.45714285714285713,0.6388888888888888
29901067,2000-04-04,0.4,0.8,0.5945945945945946,0.7837837837837838
29901062,2000-04-04,0.5,0.9,0.5277777777777778,0.8648648648648649
29901059,2000-04-04,0.9,0.5,0.8,0.75
29901057,2000-04-04,0.4,0.6,0.4166666666666667,0.7428571428571429
29901061,2000-04-04,0.6,0.5,0.6216216216216216,0.6285714285714286
29901058,2000-04-04,1.0,0.4,0.6388888888888888,0.4864864864864865
29901066,2000-04-04,0.1,0.2,0.2777777777777778,0.4
29901065,2000-04-04,0.9,0.1,0.8333333333333334,0.21621621621621623
29901068,2000-04-04,0.2,0.9,0.2702702702702703,0.7777777777777778
29901072,2000-04-05,0.7,0.8,0.7777777777777778,0.6486486486486487
29901071,2000-04-05,0.7,0.6,0.8648648648648649,0.75
29901070,2000-04-05,0.5,0.8,0.6486486486486487,0.7948717948717948
29901073,2000-04-05,0.3,0.1,0.2857142857142857,0.21052631578947367
29901069,2000-04-05,0.8,0.9,0.6944444444444444,0.8055555555555556
29901074,2000-04-05,0.5,0.9,0.7567567567567568,0.7837837837837838
29901078,2000-04-06,0.4,0.5,0.6111111111111112,0.5789473684210527
29901077,2000-04-06,0.2,0.7,0.2777777777777778,0.5675675675675675
29901079,2000-04-06,0.9,0.3,0.7567567567567568,0.5135135135135135
29901080,2000-04-06,0.1,0.2,0.2702702702702703,0.42857142857142855
29901081,2000-04-06,0.2,0.2,0.2894736842105263,0.2777777777777778
29901075,2000-04-06,0.8,0.4,0.7837837837837838,0.7027027027027027
29901076,2000-04-06,0.9,0.3,0.8055555555555556,0.5833333333333334
29901088,2000-04-07,0.2,0.2,0.2777777777777778,0.3888888888888889
29901087,2000-04-07,0.7,0.5,0.868421052631579,0.7567567567567568
29901085,2000-04-07,0.5,0.4,0.7297297297297297,0.6111111111111112
29901089,2000-04-07,0.9,0.2,0.8055555555555556,0.4166666666666667
29901086,2000-04-07,0.3,0.5,0.5135135135135135,0.5277777777777778
29901084,2000-04-07,1.0,0.5,0.6486486486486487,0.5555555555555556
29901083,2000-04-07,0.6,0.6,0.5789473684210527,0.5135135135135135
29901090,2000-04-07,0.4,0.9,0.6052631578947368,0.7631578947368421
29901082,2000-04-07,0.5,0.5,0.6285714285714286,0.5405405405405406
29901098,2000-04-08,0.4,0.9,0.7368421052631579,0.7428571428571429
29901094,2000-04-08,0.6,0.6,0.5405405405405406,0.7567567567567568
29901096,2000-04-08,0.4,0.6,0.5945945945945946,0.4722222222222222
29901092,2000-04-08,0.2,0.3,0.5405405405405406,0.5945945945945946
29901091,2000-04-08,0.5,1.0,0.43243243243243246,0.8108108108108109
29901095,2000-04-08,0.5,0.9,0.4722222222222222,0.8918918918918919
29901093,2000-04-08,0.3,0.5,0.2972972972972973,0.5135135135135135
29901097,2000-04-08,1.0,0.5,0.8918918918918919,0.5
29901099,2000-04-09,0.9,0.5,0.631578947368421,0.5263157894736842
29901100,2000-04-09,0.9,0.4,0.8108108108108109,0.5405405405405406
29901103,2000-04-09,0.1,0.8,0.2702702702702703,0.7894736842105263
29901104,2000-04-09,0.8,0.4,0.7837837837837838,0.5263157894736842
29901101,2000-04-09,0.5,0.5,0.7105263157894737,0.5277777777777778
29901105,2000-04-09,0.3,0.5,0.3076923076923077,0.48717948717948717
29901102,2000-04-09,0.6,0.2,0.5405405405405406,0.3783783783783784
29901113,2000-04-10,0.9,0.3,0.7631578947368421,0.2972972972972973
29901109,2000-04-10,0.6,0.4,0.4473684210526316,0.5945945945945946
29901110,2000-04-10,0.6,0.6,0.6052631578947368,0.7631578947368421
29901106,2000-04-10,0.5,1.0,0.6111111111111112,0.8157894736842105
29901107,2000-04-10,0.8,0.5,0.7894736842105263,0.5405405405405406
29901111,2000-04-10,0.7,0.8,0.5526315789473685,0.6216216216216216
29901112,2000-04-10,0.6,0.3,0.6410256410256411,0.6052631578947368
29901114,2000-04-10,0.9,0.6,0.868421052631579,0.4864864864864865
29901108,2000-04-10,0.8,0.5,0.7027027027027027,0.5
29901117,2000-04-11,0.5,0.8,0.6052631578947368,0.7435897435897436
29901120,2000-04-11,0.7,0.4,0.7631578947368421,0.475
29901116,2000-04-11,0.5,0.3,0.4864864864864865,0.2894736842105263
29901118,2000-04-11,0.1,0.4,0.2631578947368421,0.5128205128205128
29901119,2000-04-11,0.1,0.9,0.2894736842105263,0.75
29901115,2000-04-11,0.3,0.7,0.2894736842105263,0.7631578947368421
29901128,2000-04-12,0.8,0.9,0.7435897435897436,0.8947368421052632
29901123,2000-04-12,0.9,0.4,0.7105263157894737,0.7105263157894737
29901126,2000-04-12,0.5,0.6,0.6578947368421053,0.5128205128205128
29901121,2000-04-12,0.6,0.8,0.6216216216216216,0.631578947368421
29901129,2000-04-12,0.8,1.0,0.8108108108108109,0.7567567567567568
29901127,2000-04-12,0.7,0.5,0.8717948717948718,0.5
29901125,2000-04-12,0.3,0.7,0.5526315789473685,0.5789473684210527
29901124,2000-04-12,0.6,1.0,0.717948717948718,0.8205128205128205
29901130,2000-04-12,0.3,0.2,0.5897435897435898,0.40540540540540543
29901122,2000-04-12,0.8,0.8,0.7948717948717948,0.7692307692307693
29901131,2000-04-13,0.4,0.4,0.3076923076923077,0.717948717948718
29901132,2000-04-13,0.7,0.4,0.5526315789473685,0.5641025641025641
29901134,2000-04-13,0.6,0.9,0.7435897435897436,0.8205128205128205
29901133,2000-04-13,0.6,0.4,0.7567567567567568,0.3076923076923077
29901141,2000-04-14,0.6,0.7,0.5,0.5
29901142,2000-04-14,0.4,0.9,0.5897435897435898,0.825
29901143,2000-04-14,0.8,0.9,0.8157894736842105,0.8974358974358975
29901144,2000-04-14,0.9,0.7,0.8717948717948718,0.631578947368421
29901135,2000-04-14,0.7,0.9,0.631578947368421,0.868421052631579
29901139,2000-04-14,0.6,0.4,0.6153846153846154,0.5526315789473685
29901140,2000-04-14,0.7,0.3,0.5641025641025641,0.5789473684210527
29901137,2000-04-14,0.9,0.6,0.8157894736842105,0.5526315789473685
29901136,2000-04-14,0.5,0.8,0.5641025641025641,0.6410256410256411
29901138,2000-04-14,0.3,0.5,0.5,0.5384615384615384
29901145,2000-04-14,0.3,0.3,0.3,0.42105263157894735
29901146,2000-04-15,0.9,0.3,0.717948717948718,0.6153846153846154
29901150,2000-04-15,0.1,0.8,0.2564102564102564,0.7948717948717948
29901147,2000-04-15,0.5,0.6,0.4358974358974359,0.5641025641025641
29901148,2000-04-15,0.3,0.5,0.5384615384615384,0.5641025641025641
29901149,2000-04-15,0.6,0.3,0.7368421052631579,0.39473684210526316
29901153,2000-04-16,0.3,0.7,0.48717948717948717,0.7692307692307693
29901156,2000-04-16,0.7,1.0,0.5128205128205128,0.7631578947368421
29901158,2000-04-16,0.8,0.4,0.8205128205128205,0.41025641025641024
29901155,2000-04-16,0.6,0.5,0.6666666666666666,0.5384615384615384
29901159,2000-04-16,0.9,0.3,0.875,0.41025641025641024
29901160,2000-04-16,0.5,0.7,0.7435897435897436,0.6410256410256411
29901152,2000-04-16,0.8,0.7,0.7948717948717948,0.625
29901151,2000-04-16,0.7,0.3,0.6410256410256411,0.5641025641025641
29901154,2000-04-16,0.6,0.9,0.625,0.8717948717948718
29901157,2000-04-16,0.8,0.7,0.5641025641025641,0.5128205128205128
29901164,2000-04-17,0.2,0.4,0.3076923076923077,0.425
29901162,2000-04-17,0.9,0.5,0.6410256410256411,0.55
29901163,2000-04-17,0.7,1.0,0.7435897435897436,0.7692307692307693
29901161,2000-04-17,0.9,0.4,0.725,0.525
29901167,2000-04-18,0.8,0.6,0.8,0.5128205128205128
29901166,2000-04-18,0.5,0.8,0.425,0.8
29901175,2000-04-18,0.6,0.7,0.75,0.5
29901171,2000-04-18,0.7,0.1,0.525,0.20512820512820512
29901169,2000-04-18,0.4,0.2,0.55,0.55
29901173,2000-04-18,0.7,0.7,0.8,0.725
29901172,2000-04-18,0.5,0.4,0.6,0.4
29901165,2000-04-18,0.8,0.4,0.8,0.625
29901174,2000-04-18,0.1,0.4,0.25,0.3
29901170,2000-04-18,0.3,0.5,0.3,0.525
